,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
812,812,test_0,test,1,positive,like the start good you a movies,if you sometimes like to go to the movies to have fun wasabi is a good place to start,"[0.36967278 0.1879092  0.1272268  0.09371062 0.06636578 0.05952344
 0.04548791]"
813,813,test_9,test,1,positive,cinema eye fed mind the the the,wendigo is why we go to the cinema to be fed through the eye the heart the mind,"[0.35941023 0.2590673  0.21132085 0.1879421  0.1879092  0.1879092
 0.1879092 ]"
814,814,test_56,test,1,positive,of a a art and and moving,a truly moving experience and a perfect example of how art when done right can help heal clarify and comfort,"[0.10634493 0.05952344 0.05952344 0.0534321  0.04950841 0.04950841
 0.03945212]"
815,815,test_107,test,1,positive,meal the the fair even but drive,it s not exactly a gourmet meal but the fare is fair even coming from the drive thru,"[0.37571076 0.1879092  0.1879092  0.16300145 0.13973176 0.13825572
 0.11263164]"
816,816,test_136,test,1,positive,happiest surprise s a a way the,the year s happiest surprise a movie that deals with a real subject in an always surprising way,"[0.15199004 0.13455494 0.12100816 0.10810083 0.10810083 0.05005561
 0.04433782]"
817,817,test_137,test,1,positive,rewarded s behan be movies fans and,fans of behan s work and of irish movies in general will be rewarded by borstal boy,"[0.280115   0.12100816 0.10418995 0.08609464 0.08248895 0.08054559
 0.0446472 ]"
818,818,test_146,test,1,positive,s beauty unforgettable science as and educational,there s enough science to make it count as educational and enough beauty to make it unforgettable,"[0.12100816 0.07785162 0.0681641  0.06583826 0.04507571 0.0446472
 0.03904256]"
819,819,test_208,test,1,positive,shadowy inventive and the sustains kooky clooney,the kooky yet shadowy vision clooney sustains throughout is daring inventive and impressive,"[0.05523809 0.05413463 0.0446472  0.04433782 0.03346884 0.03227884
 0.03125205]"
820,820,test_219,test,1,positive,appraisal astute torpor and the middle escape,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it,"[0.27703205 0.13291201 0.07301014 0.0446472  0.04433782 0.03969389
 0.03413604]"
821,821,test_222,test,1,positive,remember performance but face zhao jie strong,benefits from a strong performance from zhao but it s dong jie s face you remember at the end,"[0.26358268 0.25825602 0.21916589 0.15044808 0.14423543 0.13311389
 0.12337193]"
822,822,test_235,test,1,positive,such first s a dazzlingly praise hard,this is such a dazzlingly self assured directorial debut that it s hard to know what to praise first,"[0.20586455 0.171612   0.12100816 0.10810083 0.07403101 0.05288422
 0.0500404 ]"
823,823,test_243,test,1,positive,a if not the in undeniable of,the unique tug of war with viewer expectations is undeniable if not a pleasure in its own right,"[0.10810083 0.05603619 0.05033826 0.04433782 0.03917571 0.03644221
 0.02584399]"
824,824,test_258,test,1,positive,a transferral loving screen writer has irish,legendary irish writer brendan behan s memoir borstal boy has been given a loving screen transferral,"[0.14634848 0.11128121 0.06481324 0.05262191 0.03452483 0.02858112
 0.02480893]"
825,825,test_361,test,0,negative,like a a at fizzles of with,starts off with a bang but then fizzles like a wet stick of dynamite at the very end,"[0.16929042 0.14634848 0.14634848 0.07927671 0.07873158 0.04303165
 0.03417808]"
826,826,test_381,test,1,positive,more serious heavy like feels a read,the story feels more like a serious read filled with heavy doses of always enticing sayles dialogue,"[0.38376722 0.3206106  0.2931816  0.16929042 0.15573561 0.14634848
 0.1326055 ]"
827,827,test_394,test,1,positive,miracle and of shainberg truly but film,it sounds sick and twisted but the miracle of shainberg s film is that it truly is romance,"[0.16498005 0.11941911 0.04303165 0.0357365  0.02532594 0.02413668
 0.02412681]"
828,828,test_459,test,1,positive,a baggage appealing of performances overcomes to,a pro fat farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances,"[0.14634848 0.08675484 0.04630812 0.04303165 0.0382208  0.0286003
 0.02689161]"
829,829,test_461,test,1,positive,poetic a a ravishing draggy at consciousness,majidi s poetic love story is a ravishing consciousness raiser if a bit draggy at times,"[0.14796266 0.14634848 0.14634848 0.10652833 0.10147272 0.07927671
 0.06572399]"
830,830,test_575,test,1,positive,understated thankfully and and excellent drawn from,goyer s screenplay and direction are thankfully understated and he has drawn excellent performances from his cast,"[0.38449565 0.21810356 0.11941911 0.11941911 0.11222674 0.04948361
 0.04284715]"
831,831,test_631,test,1,positive,a and simple should story mirth of,theirs is a simple and heart warming story full of mirth that should charm all but the most cynical,"[0.14634848 0.11941911 0.08306806 0.04869023 0.04463502 0.04453165
 0.04303165]"
832,832,test_695,test,1,positive,to to cut sprightly thanks norm acting,it turns out to be a cut above the norm thanks to some clever writing and sprightly acting,"[0.57379955 0.57379955 0.4852561  0.46998784 0.43810958 0.34561312
 0.23997307]"
833,833,test_698,test,1,positive,to photographer it works viewfinder close a,it s as close as we ll ever come to looking through a photographer s viewfinder as he works,"[0.57379955 0.5138099  0.20529783 0.18977346 0.15224625 0.14984205
 0.10379927]"
834,834,test_705,test,1,positive,to and a a obsessive an compulsive,a psychological thriller with a smart script and an obsessive compulsive s attention to detail,"[0.57379955 0.19587183 0.10379927 0.10379927 0.09746142 0.04531664
 0.03730337]"
835,835,test_710,test,1,positive,but it and a the played all,the film is all a little lit crit 101 but it s extremely well played and often very funny,"[0.28887862 0.20529783 0.19587183 0.10379927 0.10350949 0.04807008
 0.02977849]"
836,836,test_712,test,1,positive,real real story lives a the concerned,a real story about real people living their lives concerned about the future of an elderly mentally handicapped family member,"[1.0246903  1.0246903  0.22352299 0.1076912  0.10379927 0.10350949
 0.08075719]"
837,837,test_719,test,1,positive,story and and the considerable new old,lathan and diggs have considerable personal charm and their screen rapport makes the old story seem new,"[0.22352299 0.19587183 0.19587183 0.10350949 0.09877215 0.09317753
 0.04889628]"
838,838,test_740,test,1,positive,and a a imagined richly director has,a richly imagined and admirably mature work from a gifted director who definitely has something on his mind,"[0.19587183 0.10379927 0.10379927 0.0561379  0.03077353 0.0272467
 0.01258941]"
839,839,test_814,test,1,positive,uncompromising to not but attempt it mass,it is not a mass market entertainment but an uncompromising attempt by one artist to think about another,"[0.75153065 0.57379955 0.3179891  0.28887862 0.27892148 0.20529783
 0.11437903]"
840,840,test_815,test,0,negative,disturbing frightening punishing it claustrophobic and but,but in its child centered claustrophobic context it can be just as frightening and disturbing even punishing,"[0.823137   0.5893628  0.4589954  0.3160516  0.27814624 0.269911
 0.21354309]"
841,841,test_838,test,1,positive,epic and grandeur an been gone from,an epic of grandeur and scale that s been decades gone from the popcorn pushing sound stages of hollywood,"[0.5217375  0.269911   0.21828246 0.20656927 0.16475904 0.14698178
 0.14090927]"
842,842,test_853,test,1,positive,and this a the to in writing,cedar takes a very open minded approach to this sensitive material showing impressive control both visually and in the writing,"[0.269911   0.13029262 0.06694805 0.06551195 0.03267474 0.03033578
 0.02947805]"
843,843,test_866,test,1,positive,an of this blockbusters that cool stuff,this is cool slick stuff ready to quench the thirst of an audience that misses the summer blockbusters,"[0.20656927 0.13152704 0.13029262 0.12123725 0.11554359 0.10428695
 0.10382974]"
844,844,test_912,test,1,positive,way repetitive although it and engages this,although it s a bit smug and repetitive this documentary engages your brain in a way few current films do,"[0.60479236 0.43018046 0.32770807 0.3160516  0.269911   0.22919708
 0.13029262]"
845,845,test_937,test,0,negative,stuff the the do to to too,the film takes too long getting to the good stuff then takes too long figuring out what to do next,"[0.10382974 0.06551195 0.06551195 0.04603186 0.03267474 0.03267474
 0.02033369]"
846,846,test_945,test,0,negative,and s s the worst he he,when de palma s bad he s really bad and femme fatale ranks with the worst he has done,"[0.269911   0.1133066  0.1133066  0.06551195 0.04567527 0.02150558
 0.02150558]"
847,847,test_1012,test,0,negative,and s pretentious impenetrable working flashy scottish,flashy pretentious and as impenetrable as morvern s thick working class scottish accent,"[0.269911   0.1133066  0.03618578 0.02136576 0.01283789 0.01167618
 0.00816569]"
848,848,test_1021,test,1,positive,but it benigni n shakespeare t define,for benigni it was n t shakespeare whom he wanted to define his career with but pinocchio,"[0.16795294 0.11102299 0.105993   0.10462873 0.09584965 0.08123896
 0.07806769]"
849,849,test_1093,test,0,negative,a the that comparison look to attraction,could the whole plan here have been to produce something that makes fatal attraction look like a classic by comparison,"[0.2800998  0.06398219 0.02395779 0.01703389 0.01312083 0.01306475
 0.01209618]"
850,850,test_1096,test,0,negative,a a video as better the in,the film would work much better as a video installation in a museum where viewers would be free to leave,"[0.2800998  0.2800998  0.21002802 0.20314673 0.19104798 0.06398219
 0.05902403]"
851,851,test_1103,test,0,negative,n t the the in in much,obstacles are too easily overcome and there is n t much in the way of character development in the script,"[0.10462873 0.08123896 0.06398219 0.06398219 0.05902403 0.05902403
 0.05036455]"
852,852,test_1166,test,0,negative,it begins the the the tell where,it s hard to tell with all the crashing and banging where the salesmanship ends and the movie begins,"[0.11102299 0.07846333 0.06398219 0.06398219 0.06398219 0.06319112
 0.051131  ]"
853,853,test_1188,test,0,negative,a a flaunts its quirky excesses drunk,flaunts its quirky excesses like a new year s eve drunk sporting a paper party hat,"[0.2800998  0.2800998  0.18931694 0.1058836  0.08313063 0.0805296
 0.03533968]"
854,854,test_1246,test,0,negative,impersonal monster videogame thriller relentlessness a as,a monster combat thriller as impersonal in its relentlessness as the videogame series that inspired it,"[0.7554603  0.6198642  0.33336687 0.3106943  0.29020116 0.2800998
 0.20314673]"
855,855,test_1270,test,0,negative,a a a it the the in,it s never a good sign when a film s star spends the entirety of the film in a coma,"[0.2800998  0.2800998  0.2800998  0.11102299 0.06398219 0.06398219
 0.05902403]"
856,856,test_1289,test,0,negative,high brings low the crime very very,the film is itself a sort of cinematic high crime one that brings military courtroom dramas down very very low,"[0.18130657 0.15498926 0.10295515 0.09873012 0.0975907  0.09499657
 0.09499657]"
857,857,test_1295,test,0,negative,hard hard this this has recent think,it would be hard to think of a recent movie that has worked this hard to achieve this little fun,"[0.42150488 0.42150488 0.1893975  0.1893975  0.14764354 0.14667979
 0.09962887]"
858,858,test_1343,test,0,negative,have and repetitive documentary many choppy important,choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand up comedy,"[0.07617986 0.06980729 0.01967919 0.01695198 0.01443893 0.01425135
 0.01250702]"
859,859,test_1368,test,0,negative,sense exciting certainly more more you the,the backyard battles you staged with your green plastic army men were more exciting and almost certainly made more sense,"[0.5485856  0.34889367 0.27833498 0.17157747 0.17157747 0.1061282
 0.09873012]"
